region,time_of_day,weather_type,weather_intensity,special_event,road_conditions,order_density,traffic_flow,region_encoded,weather_encoded
urban,4.903593201575287,sunny,0.2281493137755422,0,0.5917053986985661,0.7325004654945638,0.8482688631266712,0,0
suburban,12.1873215350107,sunny,1.7513737205241442,0,0.6795987439745477,0.4027664996183812,0.756009190491459,1,0
urban,10.062519867984527,rainy,0.8157413262354238,0,0.5894811631129269,0.6057429428562594,0.6729067485017398,0,1
urban,0.4349769850975136,sunny,0.056158058940763915,0,0.9135995556117944,0.8359614259100103,1.0,0,0
urban,19.02619472574751,rainy,3.570041022711964,0,0.1,1.0,0.1,0,1
urban,1.6571017515503934,sunny,0.7187014146510948,0,0.6872244334337306,0.6188453596429282,0.7789646087495135,0,0
urban,11.382120503446886,sunny,0.34372607815508743,0,0.4491954695142966,0.6729511754418178,0.8465240269495526,0,0
urban,13.456279078534799,sunny,0.6337597321774264,0,0.5002127247508816,0.896322653389394,0.6982475905522108,0,0
suburban,15.082234958750089,sunny,1.9509271980472287,0,0.7545267028638828,0.48920163139873896,0.7901482612459663,1,0
urban,16.527159103389014,sunny,0.3637040537571317,0,0.7684451158848691,0.788701887689339,1.0,0,0
suburban,6.078537204545162,sunny,0.21403069541003955,0,0.48026412531312296,0.5894458843105129,0.672138118959475,1,0
rural,0.23949063980278495,snowy,0.1381951044775152,0,0.6398163699390967,0.13343747468732983,0.7830990486623097,2,2
suburban,17.36264789651789,rainy,0.3536216078176968,0,0.7201583890490476,0.6814185088985055,0.7631695098542501,1,1
urban,12.855758384341886,sunny,1.514346333976052,0,0.4697546684985711,0.7675258064918027,0.8690641238266836,0,0
urban,20.06682487697397,sunny,0.6379516038605493,0,0.9209994403608829,0.8661152928661346,1.0,0,0
urban,19.713320709616664,rainy,0.25809945650484006,0,0.5470639333365829,0.8510252222405019,0.9354089222241105,0,1
urban,20.239828026909194,sunny,0.1817437233035852,0,0.9515226225153302,0.8262016574358476,1.0,0,0
rural,11.642271839508965,sunny,0.4045597328496304,0,0.5933095108448199,0.3933422954475864,0.9542149568476891,2,0
urban,8.007081500084777,rainy,2.8121510585578067,0,0.1,1.0,0.11863613182992053,0,1
urban,18.99739686219288,rainy,0.420111919756408,0,0.4823390261047336,1.0,0.8323352678505678,0,1
suburban,10.831058712702118,sunny,4.433242117742315,0,0.680970375384536,0.16244208998223997,0.7456484703702471,1,0
suburban,4.402612713682428,sunny,0.6640359653935747,1,0.6223040186457037,0.2550349806157186,0.9132352896480554,1,0
suburban,20.519376469475382,sunny,0.19743184633364994,0,0.6567997156853773,0.5763902908575644,0.8070497480335082,1,0
urban,21.181437042536334,rainy,2.2176934692017682,0,0.10148498917470761,0.7609605532882858,0.24149481773985582,0,1
urban,11.191434147364083,sunny,0.6168444544634482,0,0.6657641260407201,0.7533772608282888,0.8491067243518327,0,0
suburban,1.8167934554348992,sunny,1.2367416994390525,0,0.6867775212095986,0.19585470482251813,0.9775598164762483,1,0
urban,9.30782615800635,sunny,4.117301050112322,0,0.35815472015948074,0.9003365892729146,0.7295004974857136,0,0
urban,19.284903827102482,sunny,0.05147789070858623,0,0.7783396032020945,0.8548463273540571,1.0,0,0
urban,21.64257668510949,snowy,0.10169453224685197,0,0.6313120743382404,0.8825414597823086,0.9825943425354969,0,2
urban,4.8833458199423,rainy,1.2745982272098728,0,0.6396791279336125,0.427378603804211,0.5277793734223065,0,1
urban,1.6073666886065165,rainy,0.33104201163002145,0,0.4127743630602018,0.5839549956734366,0.5875669362148825,0,1
urban,21.056410875188128,sunny,0.20371035125534398,0,0.33834093430009704,0.7719888992249995,0.6901075114483617,0,0
suburban,9.345718535493006,sunny,0.04015750682000012,0,0.8236136987860083,0.47194282934014475,0.8192315983947958,1,0
suburban,13.00226314242152,sunny,0.022088885018728622,0,0.7693054036626,0.4383972456282044,0.660667206958875,1,0
rural,23.233579489218215,sunny,1.4893712778192283,1,0.49831339589377077,0.2653895728219985,0.8785956876241787,2,0
urban,1.5975534699413485,snowy,0.14437098920670433,1,0.3218647143958295,0.6849644782706652,0.8571133798618265,0,2
urban,15.559632178850293,sunny,0.630586769538705,0,1.0,0.6087148646652171,1.0,0,0
urban,1.7785301417968098,sunny,0.9311425135641063,0,0.9828220781213564,0.7777294768030454,1.0,0,0
suburban,9.01125428319601,sunny,0.5592315127740618,1,0.20250864825877407,0.5483841125026462,1.0,1,0
suburban,19.29154908464272,rainy,0.027480814660305223,0,0.6001111497506082,0.49576681043397874,0.8421615352525706,1,1
urban,10.403333586135226,sunny,1.530171671923533,0,1.0,0.8906834146372926,1.0,0,0
rural,23.93237649367081,sunny,0.01056887890164542,0,0.6047874884444265,0.15481652548315647,0.8344279862356313,2,0
urban,13.417422838718451,sunny,1.4350220836242769,0,0.6018775531946694,0.7335299094848986,0.7997337285501637,0,0
suburban,7.707891663262884,rainy,2.237776237663706,0,0.1,0.7878924567609447,0.23947945503224666,1,1
suburban,5.282671821714075,sunny,0.567113688923094,0,0.47582060524636804,0.6365560370432177,0.8560009359939248,1,0
rural,8.412492822867883,snowy,0.7668851632250164,0,0.1,0.5953503418873443,0.333107146735587,2,2
suburban,8.94079857022922,rainy,0.6481420613442204,0,0.7160668437436837,0.8450054671185147,1.0,1,1
rural,1.6491282653750634,sunny,0.49299981612267185,0,0.3314126187504648,0.1,0.5654216237779445,2,0
urban,8.869780786242556,rainy,2.184131485513303,0,0.1,1.0,0.31737264795489856,0,1
rural,11.141724473741398,sunny,2.2436891236837577,0,0.8773158985515299,0.4677239592974457,1.0,2,0
urban,17.345706053731313,snowy,0.4091966084663726,0,0.20515643598658195,1.0,0.7917187860023804,0,2
rural,15.76150763331859,sunny,0.9546931403682533,0,0.5151463194809857,0.29185440122221207,0.6974226500987037,2,0
suburban,17.010375725499703,sunny,2.6160303669054814,0,0.9426358376783179,0.867549084726547,1.0,1,0
rural,0.20072836504457037,sunny,3.2717097512450293,0,0.806578344045408,0.15775169546072115,0.6195419931615818,2,0
urban,5.224017589932865,sunny,0.7112277339379046,0,0.5765428586242225,0.8506587671697277,0.8301681958156096,0,0
suburban,15.880422921596555,snowy,0.6029862449957474,0,0.6389566781743605,0.6111953360860409,0.770065044712303,1,2
suburban,11.615744836313931,sunny,0.3266922591881926,0,0.9413071446908604,0.6104477703837466,1.0,1,0
suburban,0.1275234160403027,rainy,3.191063040942742,0,0.1,0.28728414031251154,0.1,1,1
urban,19.307871418363735,sunny,0.1541007029611346,0,0.5199679544252673,0.864187906147777,0.8551934477921076,0,0
urban,18.547429758968097,snowy,0.8670948786926993,0,0.18376281995929122,1.0,0.46135750090208993,0,2
urban,13.162059911845503,sunny,0.3320523930620524,0,0.757277348791078,0.7076927603684423,1.0,0,0
urban,1.5951198186305309,sunny,0.32712764016523216,0,0.6622810341705023,0.5730506244296013,0.9804365356152828,0,0
rural,18.39636118878203,sunny,0.5191410805043449,0,0.8877914356469703,0.5923721848260418,1.0,2,0
urban,14.009126105552735,rainy,6.719564161523771,0,0.1,0.6338419010822008,0.1,0,1
rural,18.76703945179102,sunny,0.056534697986233534,0,0.4011472941867522,0.6860332559416722,0.8707074996448605,2,0
urban,18.04192781750017,sunny,0.8640347192819104,1,0.7361742222964864,0.8232674577397603,1.0,0,0
urban,19.27204972698809,sunny,0.08618134850617397,0,0.601691117238619,1.0,0.9521916783394951,0,0
suburban,12.432193593710995,rainy,0.16785174724564295,0,0.5242347528867588,0.6501879133796319,0.6400062564949519,1,1
suburban,3.36778843664436,sunny,0.5790383385345261,0,0.3463886561651205,0.27389912758276863,0.5620966957856635,1,0
urban,16.107779361112527,sunny,0.71428937261925,0,0.7039091689596363,0.8009426360563774,0.9843940584311728,0,0
suburban,14.891370841247294,sunny,0.29947454226575404,0,0.6894489783998469,0.5302971873587283,0.6743883164777509,1,0
suburban,17.814076492778092,rainy,0.38046590477678083,0,0.7165560249573139,0.7410839612011059,0.8497947248791082,1,1
urban,4.077144145217647,snowy,0.09098327664737925,0,0.6682895883005048,0.6192619147586936,0.8729314194499223,0,2
rural,4.679404797606941,sunny,0.36128524627551956,0,0.6734791843519006,0.1,0.8529038477220254,2,0
rural,21.369828413263882,sunny,3.397955822612509,0,0.9354001273580674,0.2905727282769034,0.992351355031728,2,0
suburban,17.999467162849697,sunny,2.895115863495324,0,0.43750653931029,0.818146106348064,0.9069049268037123,1,0
urban,21.797483728807748,sunny,0.4077852327224315,0,0.8072778437695152,0.6686472201646005,0.7072374025057333,0,0
suburban,18.209167707934096,sunny,0.8459579431278557,1,0.36577056704093014,0.8039569724133648,1.0,1,0
urban,14.331727343767245,rainy,2.403460029597596,0,0.1,0.8163447746617478,0.2747627650850297,0,1
urban,15.699185688668969,sunny,0.006203021661939663,0,0.4574685734753372,0.8128849621355915,0.8524473557386468,0,0
urban,21.339070174560238,snowy,1.6643354328668571,0,0.1,0.7784169244563846,0.1676357781489953,0,2
urban,13.891362108286572,sunny,2.9636437182826345,0,0.6869179532809212,0.9137857775969372,0.8712255236727435,0,0
rural,15.177391783881298,rainy,0.09576859262634184,0,0.6685687732935021,0.2646347445118449,0.6109819371922793,2,1
suburban,3.755441184086414,sunny,0.17607830972219596,0,0.47865340245410976,0.322732590682319,0.4867802942356305,1,0
suburban,11.374109282786465,sunny,3.2377096422818274,0,0.6400613008134222,0.6297297533925545,0.8446519312016558,1,0
urban,17.193530686994375,sunny,0.7711955228569481,1,0.5473069393381776,1.0,1.0,0,0
urban,6.50262475959277,sunny,0.014298370709509135,0,0.7766910029708431,0.8214463267467552,1.0,0,0
urban,4.854100332588838,sunny,0.29791020022182574,0,0.5017817729336772,0.5903615363685103,0.760943976140233,0,0
rural,7.531843397385973,rainy,0.5977345955789543,0,0.7866384943673288,0.72373697935636,0.9416048880246448,2,1
urban,5.796015071828003,snowy,1.1806108686439714,0,0.1,0.7742275438413705,0.2792361869542943,0,2
rural,5.1579032888735,sunny,1.3211074682337152,0,0.5386960335086877,0.42833545772882053,0.6909700921216343,2,0
suburban,10.196420228834086,sunny,5.38638666849705,0,1.0,0.4896412105352935,0.9565821507640195,1,0
urban,21.78812433320482,sunny,0.3389910853962133,0,0.6129722504075931,0.7140540276551983,0.7685897135988297,0,0
suburban,12.169431521729239,sunny,0.7726669123908865,0,0.43702426711911757,0.5679373170574121,0.7029708334843962,1,0
urban,4.510089139567753,sunny,0.7621190833944655,0,0.7438143125075337,0.5695332166244343,0.8465905993659898,0,0
rural,1.8473200651409778,rainy,0.520278931558436,0,0.4488378720895607,0.16205008990991626,0.5007035909526225,2,1
rural,16.707747483310207,snowy,0.18532032120778896,0,0.44016578827244424,0.1,0.7545141083709546,2,2
urban,9.187170346473309,snowy,3.7923113056780693,0,0.1,0.8005205261894947,0.1,0,2
urban,19.723942718048622,sunny,1.9194827558878589,0,1.0,0.754039470124252,1.0,0,0
suburban,15.828258447378484,rainy,0.6898187824161011,0,0.44274398523834235,0.3936741313468722,0.6112015544506854,1,1
rural,19.109794812992845,rainy,0.9244373826138893,0,0.1,0.24467589981602006,0.3897779311557394,2,1
urban,6.52670494604277,sunny,0.2578140022581277,0,0.9987419518011068,0.7426296855707348,1.0,0,0
suburban,16.616614139065394,sunny,0.7847956275601018,0,0.8222141810221141,0.49520142051494187,0.8453714614154435,1,0
suburban,6.337487632649251,rainy,1.1873455829771036,0,0.19050303890291137,0.36326735387150444,0.3643939110790229,1,1
suburban,22.537643506806997,sunny,0.7239508357859228,0,0.5133761822627716,0.5316273780259714,0.8805190812042473,1,0
urban,15.272982756800985,sunny,4.634101755230337,0,0.8346945592316461,0.9366214785205789,1.0,0,0
suburban,7.78828320420821,sunny,0.9450546149855406,0,0.650616334502109,0.8280928496947827,0.8846345411404372,1,0
rural,6.468284695014543,sunny,0.4635822307736845,0,0.31480443631097965,0.3808988609229009,0.7169758022680732,2,0
urban,4.582238041719444,sunny,1.4790766602183063,0,1.0,0.7094562454613795,0.9933784073344472,0,0
urban,16.671383013449468,snowy,0.18688697637845186,0,0.5197584193675826,0.9236489512184177,0.8510077127803923,0,2
rural,5.249174711950255,rainy,0.48534602614303335,0,0.8535105394535751,0.48701386928213053,0.7430868331820427,2,1
urban,14.287278382259737,rainy,0.4261152885537697,0,0.8278524050270121,0.750079800172407,0.8527773304611497,0,1
rural,6.351240646208576,sunny,0.5652942966301169,0,0.4997980911034371,0.22815160148388836,0.8024977238415093,2,0
urban,15.887254675052846,rainy,1.5222507530684266,0,0.44996274695210153,0.8783465648324735,0.5482810323508209,0,1
urban,19.55855348497294,sunny,0.6619839033874896,0,0.5697114900272637,0.87082662196574,0.9026608334558593,0,0
rural,18.672605835471675,sunny,1.5799492595751157,0,0.32665988263921153,0.677567529961569,0.5892124341183594,2,0
urban,18.260431942338762,sunny,0.859175562493918,0,0.6150803667955714,1.0,0.9151077559549555,0,0
suburban,4.50533773661405,sunny,0.4186558770205241,0,0.7795275003552558,0.3011369908798494,0.7780206070315843,1,0
urban,2.121238727628449,sunny,1.660619337729086,0,0.6074526704007324,0.6426156559646184,0.7528514164053378,0,0
suburban,16.774771883697255,sunny,0.272188940651747,0,0.6385903318149797,0.4019611748516525,0.7781910263518439,1,0
urban,8.840333131064432,sunny,0.2540964112951039,0,0.9287132089857225,1.0,1.0,0,0
urban,10.376309433680335,sunny,0.702193826450164,0,0.7212987960580183,0.766345507879089,0.9264227563112922,0,0
rural,0.7475782270413855,snowy,0.30225338149362374,0,0.38021364699619764,0.1,0.5337850834816477,2,2
urban,6.229834782601181,sunny,0.009128573888656557,0,0.8404060647334652,0.7653250108991758,0.8701844933808743,0,0
suburban,0.8082336929871365,rainy,1.044969708815518,0,0.4260442007461936,0.23551041413556623,0.3922066845277247,1,1
urban,21.100458542429944,sunny,0.7155846718672418,0,0.19567903970759137,0.7270562951152351,0.7041259326936904,0,0
suburban,5.841520397244731,sunny,0.5897205998370383,1,0.7856705827542897,0.44762957171104745,1.0,1,0
urban,13.376092069752193,snowy,3.410294069906828,0,0.1,0.6634204071949056,0.1,0,2
rural,0.9355036958671299,sunny,0.8467627661557925,0,0.704024225916172,0.1,0.645416172374726,2,0
urban,16.004337391335795,sunny,1.9909295283305288,0,0.8783401162139151,0.994896311144762,1.0,0,0
urban,7.752656298098253,rainy,0.1501838337478074,1,0.5204661330103573,1.0,1.0,0,1
urban,21.55006048698398,sunny,0.8421263364341425,1,0.7672999577641801,0.8925904176727718,1.0,0,0
urban,21.31483653441686,rainy,2.024799025357708,0,0.1,0.9177208787416915,0.36510911159452775,0,1
suburban,7.806974840681947,sunny,0.8749227039290429,0,0.7814180766797663,0.9834134564362391,1.0,1,0
urban,21.62306149657123,sunny,1.2658984863540612,0,1.0,0.6228577448556156,1.0,0,0
rural,23.907784163970693,sunny,0.465284490417675,0,0.5010287295064917,0.1770116884713459,0.7610776777457664,2,0
urban,19.809975938974752,sunny,0.09700608578105192,0,0.5480395736024449,0.7196276339105315,0.8917801577259032,0,0
urban,20.276912346125496,rainy,0.6123053371304392,0,0.37430531028255776,0.7530270203510403,0.7600333847512558,0,1
suburban,5.976209666618158,rainy,0.5016666799684821,0,0.5754996411697744,0.4699430609414751,0.5626843291302498,1,1
suburban,13.840857572586152,sunny,2.0178587522588205,0,0.4873927454292563,0.4553022447193959,0.5813212463534931,1,0
urban,1.6141419352168285,sunny,0.2797076890024286,0,0.784249475738196,0.6219308913132053,0.915988922753623,0,0
urban,2.278030483720073,rainy,3.403226264506965,0,0.1,0.6035295390745216,0.1,0,1
urban,23.973422688798976,sunny,3.1733796466924384,0,0.8068694426907568,0.727716520482175,0.8866717278696293,0,0
suburban,7.8393419862218625,sunny,0.2845292386217832,0,0.3463169148723855,0.582445122301243,0.7958455696220981,1,0
suburban,17.956413889172314,sunny,0.42779040654551587,0,0.8990335330317212,0.7007131294621303,0.7835409934062039,1,0
urban,19.359961272643595,sunny,2.259101755380312,0,0.8874734828507359,0.7450761346687426,0.9250350079351367,0,0
rural,20.5925585041735,rainy,3.3998648966979097,0,0.1,0.27529205631922804,0.1,2,1
rural,23.943079137651758,snowy,0.5859786853873907,0,0.48157910703746953,0.18703325406894628,0.36791570344824753,2,2
suburban,5.795915646164828,sunny,0.3871298003885736,0,0.7440378628410265,0.450919353350358,0.9823640518684483,1,0
rural,0.968419844632793,sunny,0.7467463171522045,0,0.9064778796252793,0.1,0.6566710249837795,2,0
urban,9.868596431870063,sunny,1.1640126414462555,0,1.0,0.7874180648451667,0.9773914137227815,0,0
urban,3.1219360758947268,sunny,0.3194817179565926,0,0.50939190732703,0.49269086716373844,0.8423619988604468,0,0
urban,0.538221339889323,sunny,1.3336001120802154,0,0.9156250791589543,0.5151095343629535,0.9853874263153409,0,0
urban,8.650243851395667,rainy,0.05303940438718154,0,0.666844759082355,0.9691315869010861,0.8360520291773568,0,1
suburban,18.809718025805672,sunny,0.050550930812237604,0,0.6740653895942799,0.7846499304430217,0.973270055896682,1,0
rural,13.5883365894017,sunny,0.4882290358062499,0,0.39269386192359224,0.21335522300476015,0.650062559536687,2,0
urban,7.506671741048497,sunny,0.43614061536654003,0,0.6430421180969209,1.0,1.0,0,0
urban,15.704208131825272,sunny,0.37926127023876854,0,0.5005470084063168,0.8405850266692899,0.8927883529701441,0,0
urban,5.568436327411457,sunny,0.6753460896468937,0,0.6072291140988109,0.7930148131816357,0.8666719074871618,0,0
rural,0.3451547057300406,rainy,0.3867418606498844,0,0.3643401650494047,0.1,0.4127374981778427,2,1
urban,18.344481274474255,sunny,0.21351247744299523,1,0.6102183225373987,1.0,1.0,0,0
suburban,14.969834036736218,rainy,0.3702952073058832,0,0.5076893664035543,0.5690700889348637,0.6171608222338882,1,1
urban,18.29526298802304,sunny,3.6850576788188865,0,0.7193509836877601,1.0,1.0,0,0
urban,0.9345124005039747,sunny,0.5295216724374391,0,0.3770500275417337,0.760370185546693,0.7807280581823484,0,0
rural,20.09087106793565,sunny,0.5882697799283968,1,0.41089637045093524,0.3459637318074816,1.0,2,0
rural,14.86862880087128,sunny,0.8593080041840838,0,0.7723828541461053,0.3913607217568034,0.9777861181835719,2,0
urban,13.521488417103363,sunny,4.0947907666100685,0,0.5405123765859802,0.8133565415535978,0.6243654988797249,0,0
rural,14.990737154748757,sunny,0.27654601110677485,0,0.9149059580459862,0.36756644532569765,1.0,2,0
suburban,20.74639792484074,rainy,1.14344892650929,0,0.40201926645022235,0.42032187673308247,0.46375417547648906,1,1
