weather,traffic,delay_decision,maintenance_flag,accident_risk,profit
1,0.022686842182447542,1,0,0.17014072089091828,5.077823695111936
1,0.931022279070994,0,0,0.35713709323159315,4.991525799422949
0,0.6862332800964477,0,0,0.2154951794694774,6.947486806668838
1,0.034195449921188836,0,0,0.06443457273318788,4.652254250351341
0,0.8188328992141178,1,1,0.19523893220478855,8.55673101292902
0,0.20026615471799614,0,1,0.07627415747684696,4.040541647868379
1,0.5792211895711068,0,1,0.15945558192330733,4.387109619485729
0,0.46663436995018714,0,0,0.15896303132940245,5.937694811188956
0,0.41983878235507666,1,0,0.23967246242570525,8.204208074583985
1,0.8897137201243975,0,0,0.36956972808357624,6.773005120383546
0,0.4373612915626147,0,1,0.13024364576874328,7.509385608693641
1,0.07534411757315074,0,0,0.12707023660677833,11.513244393454702
0,0.9466387272149526,1,0,0.3426718531640816,8.013058259426373
1,0.9205352312396275,0,0,0.2275273253460227,5.574092009304874
0,0.6844326895815988,1,0,0.3184914918014268,8.452047094070917
0,0.467892528132025,0,0,0.13695136251625845,7.62093251355472
1,0.09285947294352126,0,1,0.01605019535479936,6.318416969815936
0,0.7907481185774762,0,0,0.23130990780921332,9.075941556384548
0,0.07547791442402896,0,0,0.03945509060393923,8.300255927136346
0,0.06860098489514566,0,0,0.07474065773201,6.833454035947474
0,0.5373838424393681,0,0,0.16148097581417617,6.832168307827374
0,0.16012824018464022,0,0,0.1303769299096297,8.563617298757803
0,0.007730267340348984,0,0,0.02098033656046612,10.770787997025723
2,0.42311343099578624,0,0,0.18462609093528426,2.847210340625506
0,0.13721723161006594,1,1,0.11191170031487943,3.8250215493269906
0,0.16051541528069124,1,0,0.20196738419237562,7.324901947629428
0,0.07691063873533466,0,0,0.11358750060507877,11.63804827571742
0,0.20509375372360994,0,1,0.006376600606131225,8.629097614848988
2,0.7154841797743894,1,1,0.42020182893702235,2.9639665568571707
0,0.8089273072177914,1,0,0.36854317972445994,6.789400846543834
2,0.45253364402930063,1,1,0.37806926196113466,-2.1328702146200174
0,0.5065538158814177,0,0,0.11177900800399615,7.8099490634495465
1,0.0326550345942026,0,0,0.02236968817697211,6.195082587738619
0,0.06931626137131686,0,0,0.08561342475799562,8.94453915019489
1,0.2575677256495169,0,0,0.1827805607361584,0.6609962786085433
0,0.5438984207131475,0,0,0.15948794211175057,7.217777719997272
0,0.739551148734993,0,0,0.18964384378051993,7.375580592464611
0,0.605003061338033,0,0,0.10251973901196078,12.96096189862644
0,0.39212785498678826,0,0,0.11021122700614763,9.572161436700974
2,0.11832407300313819,0,0,0.18790290690473826,1.9007459842406296
0,0.7807732348871894,0,1,0.15751461568658334,7.862821638501998
0,0.3637860515990571,1,0,0.14711601067305302,7.673247018846057
1,0.7360540144827896,1,0,0.2807812801768725,1.9978420881269945
0,0.5129788419143418,0,1,0.05214905109480906,8.412115213030877
2,0.7386620535618252,1,0,0.4947438760043075,-2.064368018104514
1,0.9072895614525719,0,0,0.18849929439669022,6.451466393576474
0,0.921029516053802,0,0,0.20558844132827325,5.591862433340135
1,0.5351067800006034,1,0,0.2711276822978511,0.6571797230593663
0,0.5115083647656388,0,0,0.1296158940779315,7.107783106421712
0,0.26567846550283725,0,1,0.17110832422488365,6.422945837806971
0,0.9357998315292914,0,0,0.2836857241698294,6.083246450931919
0,0.4579191671996209,0,0,0.14244416235563512,10.654171137538057
1,0.12759123928737715,0,0,0.09392331712982568,8.321325224441832
2,0.4327049146265499,0,0,0.16876982354353068,4.193255517097904
0,0.12705325023800396,0,0,0.1369969087331256,9.333650282621255
0,0.5025316842570751,1,1,0.22610117033977353,4.85122675968175
2,0.5612755148562122,0,0,0.3085972118248713,-1.630963956852833
0,0.3377557614935853,0,0,0.1458436364364381,9.120954175001192
0,0.07165061423148467,0,0,0.09872258503843728,9.805692229224736
0,0.9435035356332391,1,0,0.3178820812598354,4.109593174687954
2,0.7733531134834296,1,1,0.42367872475477353,-2.5415735339281254
0,0.838881080505121,1,1,0.32021244317535924,2.8914692908966177
1,0.3668683942862294,0,0,0.14611856601735665,6.166322883792321
1,0.7608310300194505,0,0,0.1895359066420232,5.64752107686509
0,0.48537289516919424,0,0,0.16190711711673222,11.093855702076503
0,0.20108348840604595,0,0,0.1593286508623409,7.114484672919956
1,0.12442337690721328,0,1,0.06408347243221521,5.911462238078084
0,0.34505086932205686,1,0,0.16085681615080924,6.747546655495605
1,0.13755211147513968,0,0,0.10684461300564901,5.045524939195891
2,0.9982689762040686,1,0,0.5223616905004065,0.49913829791213393
1,0.049188990232022056,0,0,0.11804347423198291,8.531944394201219
1,0.44114359936907654,1,0,0.23986969552030538,0.8699082650776693
1,0.45209352239038414,0,0,0.12195168990814256,5.108220119913742
1,0.30063192858167553,1,0,0.141718144993488,6.515364764303215
0,0.5713515657069453,0,0,0.1295405927918247,9.61000319518466
0,0.14997702415154468,1,0,0.24039268331792368,6.311282133089048
0,0.7839123805872337,0,0,0.21668030045240577,8.949038328450165
1,0.3324477182476383,0,0,0.11150015297817885,7.419777662085741
0,0.5913425897986417,0,0,0.23304970708935613,8.913929936809648
1,0.7156392360669593,0,0,0.24760797058069114,5.446326260495401
0,0.8890421176901612,0,0,0.19102114585663177,8.490980937579206
1,0.8357874364522001,1,0,0.3772073039717567,4.6787901820675035
0,0.6083090281035596,0,0,0.08873275408675506,8.757569850880557
1,0.3883931803838869,1,0,0.25065588317179854,2.9972269698296663
0,0.503204670074964,0,0,0.16770635388468616,11.762336233271341
0,0.7687347933788026,0,0,0.2612360543076833,8.561564594734149
0,0.877545542559473,0,0,0.24455969232416994,7.910350980729053
1,0.10378192817667187,1,1,0.10852837569518387,5.393266367749572
0,0.3848562624930535,0,1,0.06869311544610665,9.90503415824426
0,0.7761165984135006,0,1,0.2898857690198644,6.202683401981504
2,0.431651762593961,0,0,0.290462374917872,3.1665042500866565
1,0.33222776406628385,0,0,0.14629933741063444,4.212070696063335
2,0.4113226968232696,0,0,0.18120645136637786,7.203893074271569
0,0.6028447467863508,0,1,0.0792011044495361,9.843945064307741
0,0.9998051441338015,0,1,0.22589943105831656,6.316389730725093
1,0.4929924291045318,0,0,0.06787235964483679,5.6717593994471205
0,0.20849447495426054,1,0,0.2191688366742147,7.7658058079097
1,0.16284657527909474,0,0,0.046313047334932175,4.447237552806565
0,0.04234974747641429,1,0,0.10677738399750908,12.586709620324793
0,0.5588172349183215,0,0,0.12532163430225296,6.086921238237286
0,0.5445720914888342,0,1,0.1852913612049849,10.368978872062884
0,0.20523392678030916,0,0,0.10771768143057578,8.165040139552483
0,0.695329406452567,0,0,0.1435440624029672,7.233914897733097
0,0.7411070416296808,0,1,0.18698840094134156,9.579556774305843
2,0.25909820538211126,0,0,0.2933065582810158,1.7456333431610738
0,0.3440997640297365,0,0,0.09975454776581529,12.385069319463195
1,0.9904716723472566,0,0,0.29605301572421755,1.8289921242156582
1,0.3742644678507342,0,0,0.17519037535005863,6.7230339472836755
0,0.7608016717561018,0,0,0.244726932718557,7.491739504421005
0,0.45272542662994,1,0,0.20685748366403514,6.937697906967302
1,0.7933448278609759,1,0,0.2497163709334041,4.030458695463705
1,0.7690232387826479,0,0,0.11916128154648144,2.5834727039302923
1,0.6677560251985356,1,0,0.2507754730823297,3.4618103481780227
1,0.8547783462955792,1,0,0.30256512134063407,4.757585818039001
2,0.9392184948776852,0,0,0.3735218946696534,2.944599101882943
0,0.5799833204520839,0,0,0.1636364880528398,7.953367097808033
0,0.23746890722274572,1,0,0.28414320890505407,2.899244638332289
1,0.398628961644075,0,0,0.11274693366723632,7.113925288628485
0,0.7583057135132932,0,0,0.19922243687317498,12.15843485580522
1,0.6508834851238695,0,0,0.08929710507729517,7.609361197186821
0,0.17779833856524874,1,0,0.2969582409399518,7.939771906739104
0,0.051239541146424705,1,0,0.09445253819452938,9.110413173322819
1,0.6829615935420649,0,1,0.10124958348394517,5.403845602913558
0,0.25107902402934534,1,1,0.18500190714937734,6.700960735866637
0,0.49967024372905344,0,0,0.1622436706567194,10.439097021740286
0,0.7467467725125942,0,0,0.2815086680174724,4.5884903550619125
1,0.5626667806563331,0,0,0.19853403891764201,6.715213787009541
0,0.08330258311179639,1,0,0.16259631406046626,9.217065130867509
1,0.1855802367835554,0,0,0.139320240798929,5.782719545074928
0,0.21932818403091914,0,0,0.15193103409960246,10.412591298340232
1,0.2578642536448449,0,1,0.01856491265986209,5.742737311494121
1,0.5654033919505043,0,1,0.16123214769831284,5.786611464106482
0,0.5039657798253935,0,0,0.1396800978301582,8.336334532782981
0,0.20316003836420893,0,0,0.08545811229356666,10.23596048398505
0,0.06755484345568707,1,0,0.17065763284258267,6.425687719789183
1,0.17143220447471808,0,0,0.06524739727790596,3.125662039881919
0,0.9843813126186033,0,1,0.17514670513242006,7.16257147882286
1,0.46854694979147227,0,0,0.19294543237072906,9.341453725749147
0,0.8673455047021125,0,0,0.14702215567291832,9.958893120133592
0,0.8487524666688433,0,0,0.1666691460608093,4.470803863795926
0,0.5115195574628737,1,0,0.2860406106480993,8.127312618583682
0,0.7066877084605435,0,0,0.1876925687341509,6.19281673835018
0,0.19275201041271228,1,0,0.23812603468368165,7.881741341985549
1,0.6883967049269083,1,0,0.30557595489155454,5.139860709972097
1,0.2723845792632895,0,0,0.037791682900475285,6.901046584305093
0,0.8320620967541508,0,0,0.21955414031470946,6.249781099365662
2,0.08372413310890992,0,0,0.2434722166762428,1.6218946534852874
1,0.7731386728852775,0,0,0.21632971750372154,6.527878538562899
2,0.09993690656861953,0,0,0.19657367263235143,1.1564419490231703
0,0.881189236894309,0,1,0.16254083137285172,7.535887051065792
0,0.3042045181350037,0,0,0.08283664583896297,10.36309479706689
0,0.6543933648305748,1,0,0.21461881888605594,4.980699988716616
1,0.48750227862027984,0,1,0.024363477481669185,9.646654945021282
0,0.366303145262339,0,1,0.09276167685718623,7.181747707546302
0,0.6454418331834965,0,1,0.08551544836025413,2.7395629506027364
0,0.947522980551238,0,0,0.26828451748285054,6.297282324509192
0,0.04126974737462186,0,0,0.028500575102347863,10.39224222536027
1,0.9188528558831043,1,0,0.2681131418408734,4.581754689676024
0,0.6090816550210135,1,1,0.20141914924297533,5.571869604985524
0,0.8073143007690523,0,0,0.3161816087747132,6.91608679114864
1,0.3838749534342776,0,0,0.12199445172770398,5.96227160855829
2,0.4718429748376137,0,0,0.3266619283841343,5.870529060120892
1,0.868850751801164,0,0,0.23221034085643663,5.899835178637789
2,0.4148479698098231,1,0,0.3127096921536415,-0.48722386232621573
1,0.534659566749085,1,1,0.2793800756509755,6.868489591196596
0,0.020194923084332905,0,0,0.04164789412566984,9.689233323763323
0,0.1585980058380423,0,0,0.016193972931673725,5.719814677933748
1,0.6416865079747998,0,1,0.10272562617279324,3.4045414692874054
1,0.7169769010638771,0,0,0.1830831754640655,6.65180807956496
1,0.5826009367844994,0,0,0.20399416353196115,1.8135922424693045
0,0.14331003627561067,0,0,0.044623848224608124,10.63911138342849
0,0.4454054285778348,0,0,0.2700983657147636,6.279277152169641
0,0.3550947663631898,0,0,0.07416050414720761,11.762148230833796
0,0.4956613440350883,0,0,0.17973201691856913,8.897169597740307
0,0.8703290345540943,0,1,0.07536716984023825,6.123017822887236
1,0.7758614386586519,0,1,0.14898735441876543,7.636547256638882
0,0.08398950138915895,0,0,0.08515961424393753,12.0459181897171
0,0.8903091977745643,0,0,0.1720826768637819,6.069671965737596
0,0.4717671511498236,1,0,0.31930570428204824,3.8399770035073715
1,0.7438621448859984,0,0,0.22049626153640828,6.240798272961314
0,0.14003923126435214,1,0,0.16212582301054906,8.06642320565211
0,0.6707195257070481,0,0,0.20532778022280837,13.063869035548658
0,0.23632601760945793,0,0,0.06759949542505245,11.24102114302268
0,0.43838089714093154,0,0,0.20024517454856514,13.199606716213786
2,0.01686287008210441,0,0,0.25413750410752967,3.0057219150044756
2,0.15161063793047602,0,0,0.2489916309414696,3.7753202877882748
0,0.09208049312361977,1,0,0.1990007009996201,5.271736789645893
0,0.23974417293825845,0,0,0.024089024082590768,8.762081958189142
1,0.10001809002432227,0,0,0.1433508733420877,6.147393674428126
0,0.6919100266195619,0,1,0.13341411426064734,7.76767875309355
0,0.02903990220921937,0,0,0.10706026291314893,4.015345633181031
0,0.617740500624998,1,0,0.31104021130123444,4.178076946825819
2,0.14070783082557425,1,0,0.3786273045423085,2.124369814461924
0,0.9451614571778969,0,0,0.1866441439226317,8.652464889065543
0,0.9330940731098543,0,0,0.1905938475061753,8.632068181724172
1,0.22550310252096262,0,0,0.20751435894522108,3.812995270626824
0,0.6144212982230295,1,0,0.19691715596998804,7.090563441691522
0,0.028005319472458434,0,0,0.0007205462190562686,13.311552175129933
2,0.9317885430511741,1,0,0.48851990844014276,1.893253482553873
0,0.5229873081917097,0,0,0.15684644800477243,9.47696623616865
1,0.04322315141777899,1,0,0.13164372642693206,2.2394021006665654
0,0.3424999930081374,0,0,0.14930394219759108,12.339964588495421
0,0.0768494618612342,0,0,0.11047406425227187,11.234692868505055
0,0.3929444393733599,0,0,0.12768050622923202,6.0168678961977005
0,0.6699263421613231,1,0,0.2705607754478448,2.3219253915970812
0,0.4698899080414396,1,0,0.2428648721275306,3.2062181235002543
1,0.38372217471945447,1,0,0.20187639534517,2.3976521941336277
0,0.1191570455404648,1,0,0.08891956199865048,9.092209144254738
0,0.24493904569365632,0,0,0.11403403098910855,10.843630686844337
0,0.10014328773835113,1,0,0.20832044323507226,7.014876144482017
1,0.8074987316566608,1,1,0.25380338241513684,2.688664782300504
0,0.13523982798472256,0,0,0.0,14.742616088029166
0,0.5953733665488935,0,1,0.09048892104369109,9.344064707264899
0,0.3427404135888459,0,0,0.16383418631116567,8.515355841814982
0,0.2259783846551835,0,0,0.023283251304196242,8.798576843789368
0,0.6394684394921037,1,0,0.3126878890036068,9.922483503462571
1,0.45700230937694064,0,0,0.11912965545689949,7.488762576767673
0,0.40014546728455913,0,0,0.1290903359231648,6.8983013055789115
0,0.5928520048922216,0,0,0.13427542543925075,6.619870319082862
0,0.4912676284900007,0,1,0.041474400217102796,6.308130058200325
1,0.3034842085515608,0,0,0.18240916512383076,5.347187427809837
0,0.5590612877652517,1,0,0.30260420918162484,2.5822120599812464
0,0.6694985765506946,0,0,0.21613576678524093,5.935708274313225
0,0.026693158586854282,1,0,0.2007664058274665,8.530551450168298
0,0.46587172890767536,0,1,0.11831008939665992,10.835511910889458
0,0.05768328458354377,1,0,0.20874321970572046,9.312858199990863
0,0.18640541406811106,0,0,0.05408604551460146,6.626671090978514
0,0.5605087340779731,0,0,0.23098609117954694,6.147471003570594
0,0.8661889152655807,0,1,0.23765933602998263,6.841596085764417
0,0.8828056791884848,1,0,0.34558523421359394,8.51548804167794
0,0.06994401013863127,0,1,0.0,10.12576423689605
0,0.4191050862867066,0,0,0.07264455632485431,13.062894466327853
1,0.5830064830045513,1,1,0.22803418531112,4.430614942626244
2,0.1470699045503434,0,0,0.31365973989347196,2.2658793537518065
2,0.7654322167447717,0,0,0.29504458468140443,3.7873192052628886
1,0.7442352584372388,0,0,0.24975080911372807,1.5432315149729101
1,0.9033410137067946,0,0,0.20709625904603113,1.234754949815219
1,0.008486012083443017,0,0,0.03239231317592468,7.259376915903955
0,0.21668424398900266,0,0,0.0345638992346571,9.752292893539774
1,0.8271867142453218,1,0,0.27781269652071583,6.644733497059372
0,0.6705800508269354,0,0,0.21645511444344442,5.510459629362195
0,0.8943898536984908,0,0,0.2674343491775366,8.605430110674746
1,0.05717965453026652,0,0,0.07322883495988357,7.804726453158032
0,0.5969639657164428,0,0,0.14435214990529596,9.530808355344417
0,0.5690465748936742,0,0,0.10863145486712292,11.328840370885223
2,0.03567441636053237,1,0,0.31022280661261775,-0.7465269408330621
0,0.5135220769124835,1,0,0.2344567001716658,7.788809676463565
0,0.6095203113099242,1,0,0.2824631333838564,6.863345154570162
2,0.19129317420210723,0,0,0.22219674984940485,5.554134516773177
1,0.27332958312466293,1,1,0.13988267729065945,2.858611440841891
0,0.640347346297737,1,0,0.28601750356517053,3.339453276375033
0,0.46830094759995833,0,0,0.16126981275217778,7.452729037862095
0,0.8580136575683268,0,0,0.2827987960185522,5.611493038991597
1,0.34238176600918835,0,0,0.10162693649810305,5.057028540767241
0,0.26665965838820116,0,1,0.08060665753025405,8.68658012313089
0,0.9848659403448428,1,0,0.4371542910205723,2.679982746109726
0,0.9111357701300834,0,0,0.2608309702373948,7.928899395698047
0,0.028992744998979858,0,1,0.06401109867804493,7.129877028741857
2,0.7707286153065659,0,0,0.323114356097877,2.268684304650761
0,0.11033477382520296,0,0,0.03604917274762344,8.721162130599337
1,0.02748519482937095,0,1,0.0,6.757537947745618
0,0.2736955159663489,1,0,0.2020921089325828,7.16997907540574
1,0.2693458790611043,0,0,0.15741040166801812,4.904254650448226
2,0.8193187623469647,1,0,0.42737955501032515,-1.9749615820590722
0,0.7106672459428351,0,0,0.18770205367868772,7.189326429240043
0,0.9816094273320143,0,1,0.25006314781706335,10.04574136960363
0,0.7115129003118185,0,0,0.20307975923229749,10.927991982493769
1,0.4182555532560479,1,0,0.23311026213598046,2.1053199171522436
0,0.6989276609452169,0,0,0.20171041326238992,8.07725044117185
1,0.9994590671864021,0,0,0.1935141883617373,2.043089157136842
1,0.7101418825625281,0,1,0.08484072080040761,5.957393012060907
1,0.7616813559803183,1,0,0.22292558361438325,0.31348433252267593
1,0.9383650151902594,0,0,0.24800709240653204,4.039268367387712
0,0.11365126131168335,0,0,0.1186729897544875,11.205360909822542
0,0.7047842934477269,0,0,0.2292361829197389,5.162311278920474
0,0.850805957967449,0,1,0.22734259122173056,6.3772377491824965
2,0.954378600220893,1,0,0.5635868309968723,-3.302889501861727
1,0.21096928971169937,1,0,0.19942622716674804,0.06688331228384348
1,0.5039290077242442,0,0,0.1475554156561714,7.544967629260524
